1572535750.0732107,106930,153257,4847
1572535750.0773451,106994,153283,4810
1572535750.0853837,106997,153273,4823
1572535750.0937083,106977,153284,4834
1572535750.1018267,106995,153318,4800
1572535750.1098866,106991,153299,4833
1572535750.1181805,106943,153292,4839
1572535750.1223927,107011,153329,4825
1572535750.1305244,107008,153352,4856
1572535750.138628,106995,153347,4862
1572535750.1461651,106965,153347,4841
1572535750.1550562,106979,153364,4852
1572535750.1632538,106992,153387,4836
1572535750.1665893,107008,153388,4870
1572535750.1749823,107033,153381,4859
1572535750.183728,107017,153388,4885
1572535750.1918952,107004,153403,4849
1572535750.199875,107039,153401,4837
1572535750.208081,107007,153433,4853
1572535750.2119985,107031,153439,4887
1572535750.2246804,107044,153442,4822
1572535750.2288256,107021,153475,4817
1572535750.2369175,107025,153424,4904
1572535750.2451549,107046,153444,4846
1572535750.2532823,106988,153490,4885
1572535750.2574496,107007,153468,4865
1572535750.269824,107059,153428,4834
1572535750.2738085,107028,153469,4858
1572535750.2819812,107062,153435,4856
1572535750.2901564,106975,153403,4858
1572535750.298357,107074,153508,4885
1572535750.30246,107060,153496,4837
1572535750.3152845,107047,153486,4874
1572535750.3187063,107028,153428,4836
1572535750.32703,107045,153500,4906
1572535750.3352256,107062,153466,4863
1572535750.34343,107025,153511,4851
1572535750.3475296,107054,153483,4868
1572535750.359568,107053,153523,4925
1572535750.3639095,107051,153532,4830
1572535750.3720038,107043,153478,4888
1572535750.3802512,107007,153488,4876
1572535750.3884792,107078,153539,4830
1572535750.392708,107077,153555,4857
1572535750.4044528,107071,153497,4916
1572535750.408292,107033,153526,4847
1572535750.4173348,107037,153508,4868
1572535750.4252813,107014,153476,4873
1572535750.4334948,107034,153430,4869
1572535750.44167,106963,153402,4871
1572535750.4493976,106991,153326,4863
1572535750.4534378,106933,153246,4856
1572535750.4621978,106952,153160,4838
1572535750.4703453,106966,153143,4828
1572535750.4786224,106922,153097,4864
1572535750.4867725,106858,153052,4844
1572535750.4945803,106920,153027,4864
1572535750.5031252,106849,152950,4842
1572535750.5072517,106889,152985,4815
1572535750.5153484,106903,153000,4804
1572535750.523772,106895,152975,4836
1572535750.531782,106880,152979,4819
1572535750.539864,106915,153008,4807
1572535750.5481954,106870,152952,4844
1572535750.5523214,106896,153051,4795
1572535750.560468,106901,153064,4791
1572535750.568696,106915,153080,4837
1572535750.5768392,106906,153078,4803
1572535750.585087,106928,153077,4818
1572535750.592766,106925,153110,4822
1572535750.5973752,106933,153098,4794
1572535750.6057653,106881,153137,4820
1572535750.6133294,106900,153155,4837
1572535750.6215405,106960,153160,4781
1572535750.6297777,106923,153152,4806
1572535750.6378927,106934,153176,4801
1572535750.6427295,106931,153184,4810
1572535750.6506085,106966,153176,4804
1572535750.658793,106906,153207,4808
1572535750.667025,106977,153205,4789
1572535750.6753964,106938,153223,4800
1572535750.6826682,106944,153153,4827
1572535750.6875675,106940,153171,4803
1572535750.695562,106908,153181,4822
1572535750.7038403,106909,153177,4801
1572535750.7114494,106951,153171,4789
1572535750.720236,106917,153138,4811
1572535750.7286592,106967,153073,4832
1572535750.7325056,106903,153073,4811
1572535750.7408087,106878,153119,4788
1572535750.748838,106871,153086,4818
1572535750.7569175,106919,153029,4775
1572535750.7652895,106903,153081,4811
1572535750.773488,106923,153066,4821
1572535750.777589,106834,153024,4807
1572535750.7852986,106897,153046,4805
1572535750.7938118,106872,153070,4786
1572535750.8020554,106909,153086,4830
1572535750.8103335,106883,153011,4780
1572535750.8183362,106903,153102,4823
1572535750.8224142,106915,153072,4815
1572535750.8308358,106879,153090,4801
1572535750.838982,106881,153087,4807
1572535750.847213,106900,153128,4793
1572535750.8549562,106899,153102,4798
1572535750.8635912,106901,153128,4824
1572535750.8716264,106897,153120,4805
1572535750.8758843,106927,153155,4776
1572535750.883588,106918,153174,4790
1572535750.8919766,106922,153137,4777
1572535750.9004283,106928,153206,4776
1572535750.9086585,106941,153157,4825
1572535750.9167376,106881,153175,4808
1572535750.920932,106926,153217,4788
1572535750.9291027,106936,153237,4814
1572535750.9372146,106933,153218,4773
1572535750.9448168,106915,153202,4791
1572535750.953752,106936,153199,4818
1572535750.961857,106925,153230,4808
1572535750.965976,106924,153250,4813
1572535750.9741526,106925,153276,4823
1572535750.982243,106950,153276,4832
1572535750.9901264,106889,153207,4833
1572535750.9989815,106922,153253,4820
1572535751.0068636,106948,153270,4833
1572535751.0112298,106894,153278,4823
1572535751.018834,106951,153254,4844
1572535751.0274298,106941,153261,4843
1572535751.035601,106898,153189,4826
1572535751.043809,106937,153249,4822
1572535751.0519695,106943,153277,4814
1572535751.0561056,106894,153295,4858
1572535751.0643036,106921,153280,4831
1572535751.0727272,106944,153307,4854
1572535751.080676,106906,153257,4826
1572535751.0885205,106962,153313,4826
1572535751.0970411,106975,153283,4832
1572535751.1008065,106921,153319,4862
1572535751.1093545,106932,153300,4853
1572535751.1170928,106961,153290,4846
1572535751.1257606,106937,153304,4844
1572535751.1340518,106942,153314,4853
1572535751.1422281,106920,153296,4819
1572535751.1462228,106894,153252,4864
1572535751.1585498,106954,153204,4796
1572535751.1625974,106921,153143,4788
1572535751.1707973,106927,153079,4815
1572535751.1789694,106887,152975,4819
1572535751.1871417,106854,152924,4814
1572535751.1911168,106832,152939,4843
1572535751.2035706,106849,152886,4793
1572535751.2071543,106823,152849,4814
1572535751.2153742,106848,152753,4811
1572535751.2239819,106792,152771,4794
1572535751.2322404,106788,152850,4806
1572535751.2403877,106733,152793,4781
1572535751.2486155,106799,152799,4753
1572535751.256786,106815,152803,4793
1572535751.2609158,106821,152825,4788
1572535751.2690468,106744,152753,4765
1572535751.2772894,106831,152868,4795
1572535751.285586,106834,152888,4753
1572535751.2937355,106814,152822,4755
1572535751.3019395,106817,152835,4798
1572535751.3059626,106813,152915,4835
1572535751.3142152,106851,152914,4781
1572535751.3217099,106808,152948,4763
1572535751.330484,106803,152933,4793
1572535751.3386133,106848,152966,4785
1572535751.3468893,106846,152933,4755
1572535751.3508992,106864,152960,4816
1572535751.3589633,106861,152979,4804
1572535751.3673124,106829,153012,4737
1572535751.3757136,106875,153024,4778
1572535751.383964,106850,153008,4773
1572535751.3919592,106837,153045,4776
1572535751.3960605,106879,152992,4797
1572535751.4036677,106799,153017,4796
1572535751.4124584,106849,153003,4768
1572535751.4206033,106833,153004,4793
1572535751.4288116,106847,152974,4796
1572535751.4368453,106820,152967,4780
1572535751.440774,106864,152935,4793
1572535751.449306,106796,152934,4787
1572535751.457329,106805,152928,4799
1572535751.4655879,106843,152900,4789
1572535751.4736383,106835,152897,4811
1572535751.4816597,106781,152850,4793
1572535751.4856427,106811,152889,4778
1572535751.493691,106832,152869,4758
1572535751.5027328,106821,152897,4814
1572535751.5107276,106810,152896,4775
1572535751.5187852,106829,152864,4750
1572535751.527129,106836,152884,4784
1572535751.5312274,106842,152855,4781
1572535751.539393,106822,152943,4794
1572535751.54758,106808,152917,4764
1572535751.5556307,106858,152946,4766
1572535751.5639763,106843,152974,4788
1572535751.572155,106864,152932,4797
1572535751.576277,106814,152908,4778
1572535751.5844772,106819,153037,4770
1572535751.5926912,106823,152989,4786
1572535751.6008523,106854,152933,4805
1572535751.6090002,106871,153007,4773
1572535751.61725,106853,152991,4793
1572535751.6213872,106819,152964,4800
1572535751.629589,106870,153043,4795
1572535751.6376963,106844,153058,4789
1572535751.6459277,106862,153062,4808
1572535751.653477,106846,152999,4808
1572535751.6622987,106883,153098,4797
1572535751.666398,106876,153049,4794
1572535751.6781235,106843,153075,4786
1572535751.682743,106853,153055,4808
1572535751.6912286,106872,153060,4788
1572535751.6991,106875,153080,4773
1572535751.7073174,106877,153044,4800
1572535751.7155194,106822,153064,4801
1572535751.7196474,106825,153107,4774
1572535751.7278495,106893,153102,4791
1572535751.736277,106877,153081,4817
1572535751.7435253,106856,153097,4784
1572535751.7524195,106890,153110,4817
1572535751.7604795,106869,153109,4799
1572535751.76454,106898,153103,4799
1572535751.772429,106873,153123,4818
1572535751.7809334,106885,153135,4817
1572535751.7888887,106829,153039,4842
1572535751.7974687,106870,153119,4810
1572535751.805644,106872,153154,4816
1572535751.8097825,106832,153115,4826
1572535751.8179116,106862,153100,4833
1572535751.826137,106876,153133,4816
1572535751.8342683,106832,153063,4833
1572535751.8422139,106869,153074,4814
1572535751.850475,106888,153083,4791
1572535751.8548155,106824,153044,4845
1572535751.86709,106854,153001,4797
1572535751.8706803,106827,152935,4775
1572535751.878958,106862,152872,4810
1572535751.8872514,106803,152799,4783
1572535751.8957763,106805,152784,4788
1572535751.8992288,106750,152718,4797
1572535751.9118721,106793,152693,4759
1572535751.9162385,106719,152666,4773
1572535751.9244041,106747,152582,4802
1572535751.9326148,106700,152567,4746
1572535751.940487,106729,152622,4733
1572535751.94478,106714,152620,4760
1572535751.9572165,106750,152544,4779
1572535751.9613123,106772,152594,4749
1572535751.9694853,106749,152577,4714
1572535751.9772246,106734,152598,4748
1572535751.9855087,106764,152689,4760
1572535751.9892373,106744,152701,4756
1572535752.0023713,106751,152715,4747
1572535752.00614,106756,152670,4768
1572535752.0145748,106738,152730,4784
1572535752.02266,106759,152700,4770
1572535752.0308895,106755,152768,4736
1572535752.0348878,106794,152766,4748
1572535752.0475173,106774,152779,4735
1572535752.05145,106773,152824,4749
1572535752.0595787,106776,152782,4762
1572535752.0678203,106736,152828,4746
1572535752.0760117,106819,152839,4768
1572535752.0800824,106725,152809,4764
1572535752.0920868,106814,152863,4776
1572535752.0961542,106709,152751,4781
1572535752.1047053,106773,152826,4753
1572535752.112323,106741,152777,4761
1572535752.1208637,106769,152791,4782
1572535752.1294458,106799,152797,4736
1572535752.1374393,106746,152763,4723
1572535752.1415293,106750,152822,4760
1572535752.1497035,106767,152713,4761
1572535752.1578496,106758,152795,4756
1572535752.166104,106732,152703,4747
1572535752.1742072,106759,152729,4736
1572535752.1824784,106760,152702,4763
1572535752.1901271,106769,152629,4775
1572535752.1947224,106738,152696,4747
1572535752.2021468,106708,152753,4760
1572535752.2111511,106697,152722,4765
1572535752.2192552,106749,152686,4713
1572535752.227526,106731,152698,4763
1572535752.2356663,106786,152740,4734
1572535752.2395103,106710,152699,4761
1572535752.247971,106740,152758,4731
1572535752.2561142,106720,152756,4743
1572535752.2643447,106766,152713,4726
1572535752.2726128,106748,152784,4774
1572535752.2807724,106777,152750,4746
1572535752.2848744,106721,152724,4756
1572535752.2926924,106788,152799,4760
1572535752.3012738,106766,152826,4751
1572535752.3094203,106771,152771,4748
1572535752.3176968,106754,152804,4756
1572535752.3258386,106783,152813,4764
1572535752.3299215,106772,152824,4764
1572535752.338092,106777,152866,4764
1572535752.3462665,106786,152885,4785
1572535752.3542204,106794,152899,4797
1572535752.3626614,106782,152830,4785
1572535752.3708959,106788,152924,4770
1572535752.37482,106810,152883,4758
1572535752.3831801,106789,152919,4743
1572535752.3909192,106776,152913,4770
1572535752.3991575,106782,152903,4755
1572535752.40748,106806,152880,4773
1572535752.415943,106812,152892,4800
1572535752.420046,106796,152869,4766
1572535752.4278271,106759,152931,4756
1572535752.4363627,106794,152891,4750
1572535752.4447365,106815,152902,4770
1572535752.452797,106778,152945,4757
1572535752.460708,106799,152900,4775
1572535752.4647195,106727,152913,4771
1572535752.472784,106779,152933,4785
1572535752.481436,106757,152932,4785
1572535752.4896379,106784,152957,4788
1572535752.4978092,106720,152898,4796
1572535752.5060494,106803,152961,4776
1572535752.5101402,106772,152908,4795
1572535752.518339,106831,152966,4805
1572535752.525933,106835,152992,4752
1572535752.5347981,106797,152990,4787
1572535752.5429864,106848,152948,4825
1572535752.5511127,106806,152946,4778
1572535752.555218,106795,152998,4802
1572535752.5633874,106756,152999,4792
1572535752.5716531,106805,152971,4775
1572535752.5798278,106805,152970,4820
1572535752.5879734,106819,152944,4775
1572535752.595955,106745,152851,4794
1572535752.604373,106762,152827,4803
1572535752.608502,106757,152786,4773
1572535752.6167254,106758,152638,4808
1572535752.6244173,106692,152581,4747
1572535752.6327348,106689,152550,4762
1572535752.6411414,106706,152513,4754
1572535752.649422,106633,152479,4763
1572535752.6535509,106654,152448,4748
1572535752.6657956,106680,152432,4729
1572535752.6699378,106677,152377,4748
1572535752.6780827,106643,152382,4757
1572535752.6856065,106666,152376,4736
1572535752.694645,106642,152424,4688
1572535752.6987424,106655,152422,4724
1572535752.7108698,106676,152430,4736
1572535752.7149835,106639,152440,4703
1572535752.7227368,106644,152413,4715
1572535752.7312822,106691,152451,4711
1572535752.739407,106640,152502,4764
1572535752.7437613,106664,152489,4733
1572535752.7558804,106677,152498,4719
1572535752.7599995,106672,152485,4734
1572535752.7681913,106682,152553,4732
1572535752.7763789,106727,152572,4719
1572535752.784581,106714,152540,4746
1572535752.792465,106704,152572,4696
1572535752.8009517,106672,152569,4701
1572535752.8050578,106691,152559,4728
1572535752.8132038,106699,152585,4727
1572535752.8206372,106673,152608,4740
1572535752.8289673,106626,152586,4737
1572535752.8379915,106686,152592,4719
1572535752.8456306,106696,152584,4726
1572535752.849652,106698,152558,4728
1572535752.858573,106643,152497,4727
1572535752.8660886,106663,152570,4720
1572535752.8745413,106673,152563,4702
1572535752.8828754,106690,152474,4733
1572535752.8911011,106672,152508,4725
